;populacao_1
"AF";"71316116"
"AL";"1741935"
"DZ";"62791869"
"AS";"42534"
"AD";"63809"
"AO";"163783817"
"AI";"12801"
"AG";"124162"
"AR";"58105962"
"AM";"1919968"
"AW";"97436"
"AU";"41225397"
"AT";"8217908"
"AZ";"9716498"
"BS";"470897"
"BH";"2302610"
"BD";"178612617"
"BB";"257357"
"BY";"7656366"
"BE";"12974911"
"BZ";"688454"
"BJ";"42739575"
"BM";"42316"
"BT";"878472"
"BO";"18025788"
"BA";"2274815"
"BW";"3794780"
"BR";"195471145"
"VG";"35737"
"BN";"494185"
"BG";"3944705"
"BF";"78838567"
"BI";"51970231"
"CV";"726569"
"KH";"22989635"
"CM";"88403106"
"CA";"51161563"
"KY";"97841"
"CF";"13774322"
"TD";"59732523"
"CL";"19044322"
"CN";"1045800902"
"HK";"8237712"
"MO";"1033753"
"TW";"17201216"
"CO";"46025600"
"KM";"2124822"
"CG";"22500487"
"CK";"15975"
"CR";"5134448"
"CI";"98849519"
"HR";"2585339"
"CU";"8308995"
"CW";"188974"
"CY";"1336017"
"CZ";"8943642"
"KP";"23952021"
"CD";"366297172"
"DK";"6787536"
"DJ";"1282463"
"DM";"58962"
"DO";"12395962"
"EC";"24550543"
"EG";"196985980"
"SV";"5635784"
"GQ";"4625356"
"ER";"14490515"
"EE";"907471"
"ET";"248837223"
"FO";"57393"
"FK";"2600"
"FJ";"868221"
"FI";"6126553"
"FR";"73986579"
"GF";"850287"
"PF";"297629"
"GA";"4928318"
"GM";"7068758"
"GE";"2610049"
"DE";"71502897"
"GH";"75273295"
"GI";"37316"
"GR";"7590424"
"GL";"44940"
"GD";"74309"
"GP";"349822"
"GU";"180175"
"GT";"32145375"
"GN";"46761834"
"GW";"5749865"
"GY";"614814"
"HT";"13118308"
"VA";"803"
"HN";"13654092"
"HU";"6513862"
"IS";"385556"
"IN";"1545958898"
"ID";"309964674"
"IR";"74533592"
"IQ";"149251037"
"IE";"6360533"
"IM";"104417"
"IL";"16857479"
"IT";"48205301"
"JM";"1555783"
"JP";"85934292"
"JO";"17313695"
"KZ";"25743864"
"KE";"140049179"
"KI";"239450"
"KW";"6217291"
"KG";"8891668"
"LA";"8420917"
"LV";"1173129"
"LB";"4462823"
"LS";"3900158"
"LR";"17190605"
"LY";"7557720"
"LI";"45821"
"LT";"1935408"
"LU";"989000"
"MG";"94539567"
"MW";"73429175"
"MY";"42203736"
"MV";"507423"
"ML";"80574641"
"MT";"356697"
"MH";"72757"
"MQ";"287916"
"MR";"15029498"
"MU";"956636"
"YT";"732448"
"MX";"154729398"
"FM";"682159"
"MC";"58827"
"MN";"4536345"
"ME";"461628"
"MS";"4749"
"MA";"44536323"
"MZ";"129613774"
"MM";"55755264"
"NA";"5790355"
"NR";"9529"
"NP";"30514805"
"NL";"16586218"
"NC";"437068"
"NZ";"6128438"
"NI";"7239517"
"NE";"180052321"
"NG";"763551079"
"NU";"1762"
"MP";"37587"
"NO";"8032859"
"OM";"6698449"
"PK";"353607849"
"PW";"28772"
"PA";"6553466"
"PG";"18732528"
"PY";"8754966"
"PE";"41401846"
"PH";"173336706"
"PL";"21965753"
"PT";"6768628"
"PR";"2143011"
"QA";"4007024"
"KR";"39356816"
"MD";"2032614"
"RE";"953364"
"RO";"12374601"
"RU";"124381965"
"RW";"28184314"
"SH";"3604"
"KN";"56352"
"LC";"133202"
"PM";"7171"
"VC";"80803"
"WS";"269591"
"SM";"32313"
"ST";"591958"
"SA";"44589081"
"SN";"62240467"
"RS";"5615485"
"SC";"81926"
"SL";"16495859"
"SG";"5567391"
"SX";"61965"
"SK";"3904738"
"SI";"1672622"
"SB";"1437975"
"SO";"75171009"
"ZA";"77008161"
"SS";"41642882"
"ES";"36859888"
"LK";"15650838"
"PS";"14811242"
"SD";"134208984"
"SR";"587774"
"SZ";"2463545"
"SE";"13263151"
"CH";"10441021"
"SY";"38544671"
"TJ";"18764776"
"MK";"1500453"
"TH";"48964988"
"TL";"3768649"
"TG";"24604759"
"TK";"1530"
"TO";"158212"
"TT";"1007607"
"TN";"13471816"
"TR";"87575504"
"TM";"8383789"
"TC";"52430"
"TV";"17456"
"UG";"205526043"
"UA";"28678792"
"AE";"14795228"
"GB";"80641838"
"TZ";"288474581"
"US";"443835150"
"VI";"59072"
"UY";"3290405"
"UZ";"38770742"
"VU";"664249"
"VE";"42173762"
"VN";"108722517"
"WF";"9559"
"EH";"1274391"
"YE";"54237944"
"ZM";"89027867"
"ZW";"40397615"
