;populacao_1
"AF";"63721905"
"AL";"2607795"
"DZ";"58491219"
"AS";"56246"
"AD";"76232"
"AO";"81448802"
"AI";"15497"
"AG";"125832"
"AR";"55886613"
"AM";"2655894"
"AW";"105708"
"AU";"33880899"
"AT";"8832948"
"AZ";"11003094"
"BS";"477670"
"BH";"2354459"
"BD";"202652694"
"BB";"278176"
"BY";"8492247"
"BE";"12527427"
"BZ";"606717"
"BJ";"25265096"
"BM";"52309"
"BT";"998393"
"BO";"16231016"
"BA";"3001179"
"BW";"3491627"
"BR";"232130794"
"VG";"37665"
"BN";"539029"
"BG";"5290342"
"BF";"45760920"
"BI";"27459946"
"CV";"743704"
"KH";"22347095"
"CM";"52543939"
"CA";"45469060"
"KY";"82617"
"CF";"9263238"
"TD";"35577867"
"CL";"20745629"
"CN";"1343491986"
"HK";"8261762"
"MO";"891846"
"TW";"22388274"
"CO";"54539075"
"KM";"1521104"
"CG";"12203432"
"CK";"17946"
"CR";"5783794"
"CI";"54416142"
"HR";"3393815"
"CU";"10649031"
"CW";"182180"
"CY";"1390255"
"CZ";"9986446"
"KP";"26681309"
"CD";"209866710"
"DK";"6350814"
"DJ";"1322563"
"DM";"76141"
"DO";"13338523"
"EC";"23336670"
"EG";"157787287"
"SV";"6983296"
"GQ";"2993886"
"ER";"10026695"
"EE";"1127422"
"ET";"197710275"
"FO";"55223"
"FK";"2823"
"FJ";"995770"
"FI";"5886658"
"FR";"70807346"
"GF";"565773"
"PF";"326196"
"GA";"3648482"
"GM";"4790919"
"GE";"3333720"
"DE";"78540532"
"GH";"53317970"
"GI";"37164"
"GR";"9799382"
"GL";"53173"
"GD";"108281"
"GP";"418297"
"GU";"193075"
"GT";"27695660"
"GN";"28326505"
"GW";"3773621"
"GY";"814676"
"HT";"14150284"
"VA";"810"
"HN";"13463513"
"HU";"8142534"
"IS";"391672"
"IN";"1668461495"
"ID";"323068816"
"IR";"93426451"
"IQ";"86060990"
"IE";"5859723"
"IM";"98062"
"IL";"12947635"
"IT";"54414770"
"JM";"2646719"
"JP";"106997864"
"JO";"14575170"
"KZ";"23301376"
"KE";"99598638"
"KI";"183533"
"KW";"5710012"
"KG";"8236949"
"LA";"9242870"
"LV";"1486265"
"LB";"5405980"
"LS";"3289119"
"LR";"10333893"
"LY";"8162834"
"LI";"43255"
"LT";"2364969"
"LU";"811815"
"MG";"56726164"
"MW";"44129755"
"MY";"42247998"
"MV";"582014"
"ML";"46747759"
"MT";"416057"
"MH";"66311"
"MQ";"348380"
"MR";"9414225"
"MU";"1204349"
"YT";"516908"
"MX";"165548426"
"FM";"662283"
"MC";"46432"
"MN";"4139399"
"ME";"580479"
"MS";"5366"
"MA";"46071868"
"MZ";"71972177"
"MM";"62373669"
"NA";"4494144"
"NR";"11244"
"NP";"36265205"
"NL";"17441030"
"NC";"384325"
"NZ";"5762018"
"NI";"7938967"
"NE";"74779976"
"NG";"434936945"
"NU";"1794"
"MP";"51114"
"NO";"6912479"
"OM";"6862524"
"PK";"314352348"
"PW";"27877"
"PA";"5934778"
"PG";"14338377"
"PY";"8995364"
"PE";"42055176"
"PH";"154398066"
"PL";"31682258"
"PT";"8818416"
"PR";"3214940"
"QA";"3833102"
"KR";"49677931"
"MD";"3202613"
"RE";"1013558"
"RO";"16072568"
"RU";"131896341"
"RW";"22644199"
"SH";"4160"
"KN";"63305"
"LC";"180272"
"PM";"7400"
"VC";"108164"
"WS";"246349"
"SM";"34537"
"ST";"396355"
"SA";"45536647"
"SN";"35960989"
"RS";"7313964"
"SC";"95718"
"SL";"13405036"
"SG";"6544175"
"SX";"52989"
"SK";"4894549"
"SI";"1918780"
"SB";"1069046"
"SO";"38347878"
"ZA";"73651446"
"SS";"26640443"
"ES";"43850540"
"LK";"20521025"
"PS";"10146390"
"SD";"84344136"
"SR";"648623"
"SZ";"2134631"
"SE";"11767487"
"CH";"9947458"
"SY";"34813506"
"TJ";"14958122"
"MK";"1904146"
"TH";"64230009"
"TL";"2529883"
"TG";"16028791"
"TK";"1572"
"TO";"141825"
"TT";"1276281"
"TN";"13972644"
"TR";"96022261"
"TM";"8001413"
"TC";"48398"
"TV";"14853"
"UG";"112662248"
"UA";"35757822"
"AE";"13394834"
"GB";"75940679"
"TZ";"147386143"
"US";"394039407"
"VI";"86594"
"UY";"3658046"
"UZ";"41230159"
"VU";"491667"
"VE";"42030781"
"VN";"115242246"
"WF";"10802"
"EH";"1013189"
"YE";"49633685"
"ZM";"43828553"
"ZW";"30790295"
