;populacao_1
"AF";"70604652"
"AL";"1673241"
"DZ";"62623540"
"AS";"40714"
"AD";"63267"
"AO";"171081104"
"AI";"12574"
"AG";"123205"
"AR";"57825826"
"AM";"1862546"
"AW";"96433"
"AU";"41719156"
"AT";"8194942"
"AZ";"9591438"
"BS";"468288"
"BH";"2257565"
"BD";"174558037"
"BB";"255580"
"BY";"7616190"
"BE";"13013559"
"BZ";"688142"
"BJ";"44019833"
"BM";"41520"
"BT";"861845"
"BO";"17965819"
"BA";"2228038"
"BW";"3778587"
"BR";"191411294"
"VG";"35443"
"BN";"488135"
"BG";"3869301"
"BF";"81169984"
"BI";"54016906"
"CV";"716658"
"KH";"22804616"
"CM";"91019170"
"CA";"51532103"
"KY";"98711"
"CF";"14004126"
"TD";"61319629"
"CL";"18813252"
"CN";"1025679938"
"HK";"8286344"
"MO";"1048569"
"TW";"16944934"
"CO";"45061774"
"KM";"2154425"
"CG";"23367025"
"CK";"15693"
"CR";"5048491"
"CI";"102642899"
"HR";"2530795"
"CU";"8155542"
"CW";"188511"
"CY";"1325754"
"CZ";"8903250"
"KP";"23655802"
"CD";"376574633"
"DK";"6809146"
"DJ";"1267674"
"DM";"57306"
"DO";"12171577"
"EC";"24370671"
"EG";"198458209"
"SV";"5449384"
"GQ";"4719218"
"ER";"14727455"
"EE";"894218"
"ET";"249454608"
"FO";"57226"
"FK";"2584"
"FJ";"850827"
"FI";"6136420"
"FR";"74198874"
"GF";"869209"
"PF";"293113"
"GA";"4984324"
"GM";"7160207"
"GE";"2554381"
"DE";"71127058"
"GH";"76475504"
"GI";"37279"
"GR";"7455490"
"GL";"44204"
"GD";"71062"
"GP";"342800"
"GU";"177405"
"GT";"32051970"
"GN";"48027664"
"GW";"5872011"
"GY";"593421"
"HT";"12896568"
"VA";"800"
"HN";"13481723"
"HU";"6412459"
"IS";"383224"
"IN";"1522468414"
"ID";"306825175"
"IR";"72882793"
"IQ";"154332081"
"IE";"6384957"
"IM";"104655"
"IL";"17075416"
"IT";"47896799"
"JM";"1458789"
"JP";"84807399"
"JO";"17323206"
"KZ";"25746850"
"KE";"141753991"
"KI";"242423"
"KW";"6229001"
"KG";"8862952"
"LA";"8244887"
"LV";"1154293"
"LB";"4371094"
"LS";"3905030"
"LR";"17683119"
"LY";"7457085"
"LI";"46029"
"LT";"1910256"
"LU";"1001716"
"MG";"97334059"
"MW";"75278782"
"MY";"41883864"
"MV";"498566"
"ML";"82710868"
"MT";"353061"
"MH";"72087"
"MQ";"282954"
"MR";"15424969"
"MU";"936339"
"YT";"741845"
"MX";"152142826"
"FM";"677295"
"MC";"59819"
"MN";"4541128"
"ME";"451404"
"MS";"4693"
"MA";"43983706"
"MZ";"134002393"
"MM";"54940855"
"NA";"5827420"
"NR";"9363"
"NP";"29552411"
"NL";"16500797"
"NC";"438278"
"NZ";"6130549"
"NI";"7087182"
"NE";"189803421"
"NG";"788106542"
"NU";"1745"
"MP";"36052"
"NO";"8097190"
"OM";"6597380"
"PK";"352340889"
"PW";"28663"
"PA";"6543808"
"PG";"18918517"
"PY";"8645583"
"PE";"40911854"
"PH";"173149070"
"PL";"21383199"
"PT";"6635534"
"PR";"2055535"
"QA";"3978446"
"KR";"38824974"
"MD";"1968582"
"RE";"940947"
"RO";"12140024"
"RU";"124109848"
"RW";"28193996"
"SH";"3531"
"KN";"55531"
"LC";"129025"
"PM";"7111"
"VC";"77997"
"WS";"268431"
"SM";"32238"
"ST";"604397"
"SA";"44149619"
"SN";"64308734"
"RS";"5493635"
"SC";"80651"
"SL";"16497057"
"SG";"5458718"
"SX";"62599"
"SK";"3848052"
"SI";"1664206"
"SB";"1454276"
"SO";"78232788"
"ZA";"76602773"
"SS";"42576186"
"ES";"36481118"
"LK";"15157406"
"PS";"15058831"
"SD";"137791396"
"SR";"578685"
"SZ";"2459175"
"SE";"13385966"
"CH";"10475374"
"SY";"38247683"
"TJ";"18900788"
"MK";"1473659"
"TH";"47806874"
"TL";"3833247"
"TG";"25125364"
"TK";"1508"
"TO";"158234"
"TT";"987733"
"TN";"13353494"
"TR";"86136453"
"TM";"8336968"
"TC";"52445"
"TV";"17553"
"UG";"212189629"
"UA";"28287549"
"AE";"14781592"
"GB";"80915580"
"TZ";"300831773"
"US";"446784432"
"VI";"56422"
"UY";"3241254"
"UZ";"38270744"
"VU";"672789"
"VE";"41753393"
"VN";"107854349"
"WF";"9400"
"EH";"1285100"
"YE";"53689711"
"ZM";"93345077"
"ZW";"40642628"
