;populacao_1
"AF";"8834445"
"AL";"1588484"
"DZ";"10848973"
"AS";"19734"
"AD";"12498"
"AO";"5536779"
"AI";"5832"
"AG";"54722"
"AR";"20285531"
"AM";"1807917"
"AW";"52531"
"AU";"10076741"
"AT";"7036550"
"AZ";"3768331"
"BS";"104405"
"BH";"156777"
"BD";"46847445"
"BB";"230349"
"BY";"8102198"
"BE";"9110067"
"BZ";"89490"
"BJ";"2400127"
"BM";"44075"
"BT";"217773"
"BO";"3623965"
"BA";"3165191"
"BW";"512647"
"BR";"70146513"
"VG";"7932"
"BN";"77919"
"BG";"7818912"
"BF";"4764077"
"BI";"2732438"
"CV";"199906"
"KH";"5578675"
"CM";"5072801"
"CA";"17506053"
"KY";"7670"
"CF";"1479470"
"TD";"2945101"
"CL";"7546713"
"CN";"647555963"
"HK";"2959533"
"MO";"168289"
"TW";"10341215"
"CO";"15994889"
"KM";"188097"
"CG";"1011584"
"CK";"17967"
"CR";"1286229"
"CI";"3435930"
"HR";"4161964"
"CU";"7005481"
"CW";"125309"
"CY";"566982"
"CZ";"9547667"
"KP";"11145152"
"CD";"14871772"
"DK";"4550682"
"DJ";"79612"
"DM";"58922"
"DO";"3184757"
"EC";"4418892"
"EG";"26262697"
"SV";"2687233"
"GQ";"251601"
"ER";"1364276"
"EE";"1204108"
"ET";"21661996"
"FO";"34192"
"FK";"2152"
"FJ";"380451"
"FI";"4399674"
"FR";"45319110"
"GF";"31095"
"PF";"75806"
"GA";"494751"
"GM";"356968"
"GE";"3941233"
"DE";"72955244"
"GH";"6445283"
"GI";"23129"
"GR";"8227654"
"GL";"30017"
"GD";"88252"
"GP";"268042"
"GU";"65619"
"GT";"4087923"
"GN";"3521704"
"GW";"608779"
"GY";"554092"
"HT";"3791097"
"VA";"908"
"HN";"1982192"
"HU";"9973063"
"IS";"171991"
"IN";"440813896"
"ID";"85521979"
"IR";"21350524"
"IQ";"7115511"
"IE";"2831252"
"IM";"48883"
"IL";"2012150"
"IT";"49429946"
"JM";"1608723"
"JP";"92782224"
"JO";"884864"
"KZ";"9580799"
"KE";"7860475"
"KI";"40240"
"KW";"243235"
"KG";"2105181"
"LA";"2072699"
"LV";"2102004"
"LB";"1747162"
"LS";"837519"
"LR";"1096442"
"LY";"1401620"
"LI";"16126"
"LT";"2735866"
"LU";"312220"
"MG";"4979753"
"MW";"3539970"
"MY";"7911036"
"MV";"87590"
"ML";"5205449"
"MT";"311006"
"MH";"14390"
"MQ";"274490"
"MR";"834023"
"MU";"641428"
"YT";"22882"
"MX";"36989694"
"FM";"186655"
"MC";"21974"
"MN";"931481"
"ME";"478068"
"MS";"12457"
"MA";"11950826"
"MZ";"7241232"
"MM";"20540399"
"NA";"588426"
"NR";"4232"
"NP";"9906689"
"NL";"11294689"
"NC";"75678"
"NZ";"2323413"
"NI";"1719365"
"NE";"3295583"
"NG";"44254686"
"NU";"4788"
"MP";"9689"
"NO";"3553129"
"OM";"539328"
"PK";"43890982"
"PW";"9359"
"PA";"1100067"
"PG";"1970694"
"PY";"1853939"
"PE";"9784910"
"PH";"25408603"
"PL";"29183688"
"PT";"8863385"
"PR";"2323453"
"QA";"44126"
"KR";"24565349"
"MD";"2928985"
"RE";"326167"
"RO";"18420454"
"RU";"118266782"
"RW";"2860691"
"SH";"4787"
"KN";"50972"
"LC";"89044"
"PM";"4882"
"VC";"79618"
"WS";"105380"
"SM";"15021"
"ST";"63478"
"SA";"3965815"
"SN";"3121092"
"RS";"7499166"
"SC";"40826"
"SL";"2266686"
"SG";"1572136"
"SX";"2629"
"SK";"4081320"
"SI";"1575872"
"SB";"114465"
"SO";"2699595"
"ZA";"17009989"
"SS";"2902083"
"ES";"30182782"
"LK";"9640836"
"PS";"1048111"
"SD";"7328718"
"SR";"281668"
"SZ";"340748"
"SE";"7436262"
"CH";"5213396"
"SY";"4430101"
"TJ";"2020554"
"MK";"1469843"
"TH";"26600275"
"TL";"491423"
"TG";"1559674"
"TK";"1823"
"TO";"59873"
"TT";"829489"
"TN";"4123439"
"TR";"26808621"
"TM";"1550411"
"TC";"5656"
"TV";"5982"
"UG";"6585105"
"UA";"42130316"
"AE";"87362"
"GB";"52108972"
"TZ";"9787033"
"US";"183877873"
"VI";"31439"
"UY";"2505015"
"UZ";"8273556"
"VU";"61794"
"VE";"7846954"
"VN";"31698431"
"WF";"8406"
"EH";"29912"
"YE";"5086541"
"ZM";"2954483"
"ZW";"3629356"
