;populacao_1
"AF";"9938414"
"AL";"1896125"
"DZ";"12626952"
"AS";"23520"
"AD";"18549"
"AO";"6203299"
"AI";"6120"
"AG";"60781"
"AR";"22283390"
"AM";"2211316"
"AW";"57360"
"AU";"11363313"
"AT";"7305158"
"AZ";"4592610"
"BS";"140054"
"BH";"187431"
"BD";"55834038"
"BB";"235374"
"BY";"8568454"
"BE";"9443939"
"BZ";"106119"
"BJ";"2632356"
"BM";"49209"
"BT";"254464"
"BO";"4070590"
"BA";"3535640"
"BW";"597190"
"BR";"83498020"
"VG";"8814"
"BN";"102425"
"BG";"8222470"
"BF";"5174870"
"BI";"3077876"
"CV";"231428"
"KH";"6467197"
"CM";"5777834"
"CA";"19703883"
"KY";"8369"
"CF";"1648833"
"TD";"3309573"
"CL";"8617077"
"CN";"722562183"
"HK";"3489213"
"MO";"203231"
"TW";"12649726"
"CO";"19144223"
"KM";"207424"
"CG";"1184316"
"CK";"18968"
"CR";"1589621"
"CI";"4321791"
"HR";"4328920"
"CU";"7951933"
"CW";"133878"
"CY";"580966"
"CZ";"9811407"
"KP";"12547525"
"CD";"17369883"
"DK";"4760460"
"DJ";"114963"
"DM";"65038"
"DO";"3878948"
"EC";"5250119"
"EG";"30875964"
"SV";"3197863"
"GQ";"277396"
"ER";"1589179"
"EE";"1290396"
"ET";"25013626"
"FO";"36900"
"FK";"2078"
"FJ";"463883"
"FI";"4568598"
"FR";"48952255"
"GF";"38892"
"PF";"93438"
"GA";"532511"
"GM";"400861"
"GE";"4371521"
"DE";"76255926"
"GH";"7710549"
"GI";"26041"
"GR";"8450504"
"GL";"37964"
"GD";"94581"
"GP";"300171"
"GU";"74830"
"GT";"4869716"
"GN";"3877806"
"GW";"652562"
"GY";"651868"
"HT";"4271133"
"VA";"854"
"HN";"2346010"
"HU";"10169931"
"IS";"192313"
"IN";"497702365"
"ID";"100308894"
"IR";"24955115"
"IQ";"8375793"
"IE";"2859955"
"IM";"50141"
"IL";"2522530"
"IT";"51728664"
"JM";"1756266"
"JP";"98447002"
"JO";"1172550"
"KZ";"11909003"
"KE";"9504703"
"KI";"46453"
"KW";"473554"
"KG";"2569458"
"LA";"2382594"
"LV";"2266941"
"LB";"2092348"
"LS";"933655"
"LR";"1252972"
"LY";"1733306"
"LI";"18649"
"LT";"2966162"
"LU";"330161"
"MG";"5769218"
"MW";"4058673"
"MY";"9526563"
"MV";"102766"
"ML";"5568484"
"MT";"321019"
"MH";"17284"
"MQ";"311127"
"MR";"992367"
"MU";"753285"
"YT";"30526"
"MX";"44623043"
"FM";"218436"
"MC";"23282"
"MN";"1107124"
"ME";"533814"
"MS";"11840"
"MA";"14229044"
"MZ";"8203076"
"MM";"23391145"
"NA";"682551"
"NR";"5740"
"NP";"10913724"
"NL";"12248344"
"NC";"91200"
"NZ";"2626645"
"NI";"2062630"
"NE";"3913934"
"NG";"50127214"
"NU";"5098"
"MP";"11105"
"NO";"3724463"
"OM";"625009"
"PK";"50845221"
"PW";"10782"
"PA";"1314626"
"PG";"2236206"
"PY";"2170859"
"PE";"11607681"
"PH";"30913933"
"PL";"31357726"
"PT";"8914451"
"PR";"2577524"
"QA";"73633"
"KR";"28907071"
"MD";"3335631"
"RE";"390775"
"RO";"19379568"
"RU";"126483875"
"RW";"3232934"
"SH";"4629"
"KN";"49214"
"LC";"96302"
"PM";"5096"
"VC";"85970"
"WS";"127068"
"SM";"17441"
"ST";"64796"
"SA";"4843635"
"SN";"3682876"
"RS";"7835082"
"SC";"46772"
"SL";"2473294"
"SG";"1877808"
"SX";"4460"
"SK";"4383452"
"SI";"1629434"
"SB";"136847"
"SO";"3068437"
"ZA";"19942303"
"SS";"3263638"
"ES";"32241041"
"LK";"11110828"
"PS";"1191384"
"SD";"8770097"
"SR";"331793"
"SZ";"391546"
"SE";"7745673"
"CH";"5829956"
"SY";"5373137"
"TJ";"2487953"
"MK";"1592432"
"TH";"31822796"
"TL";"548218"
"TG";"1708630"
"TK";"1922"
"TO";"74362"
"TT";"912417"
"TN";"4545339"
"TR";"30972965"
"TM";"1892599"
"TC";"5672"
"TV";"6815"
"UG";"8014401"
"UA";"45261935"
"AE";"150362"
"GB";"54303107"
"TZ";"11683528"
"US";"199815540"
"VI";"50233"
"UY";"2694537"
"UZ";"10143740"
"VU";"74289"
"VE";"9824692"
"VN";"37860012"
"WF";"9223"
"EH";"50970"
"YE";"5643643"
"ZM";"3563407"
"ZW";"4410212"
