;populacao_1
"AF";"71472775"
"AL";"1760231"
"DZ";"62811834"
"AS";"42988"
"AD";"63940"
"AO";"161917876"
"AI";"12862"
"AG";"124393"
"AR";"58166865"
"AM";"1934848"
"AW";"97693"
"AU";"41095166"
"AT";"8224440"
"AZ";"9747070"
"BS";"471538"
"BH";"2313527"
"BD";"179622880"
"BB";"257804"
"BY";"7665835"
"BE";"12964355"
"BZ";"688401"
"BJ";"42404839"
"BM";"42524"
"BT";"882677"
"BO";"18036020"
"BA";"2287297"
"BW";"3797852"
"BR";"196512641"
"VG";"35805"
"BN";"495692"
"BG";"3963418"
"BF";"78225114"
"BI";"51444249"
"CV";"728977"
"KH";"23031150"
"CM";"87716726"
"CA";"51066274"
"KY";"97611"
"CF";"13710695"
"TD";"59310183"
"CL";"19103280"
"CN";"1050946576"
"HK";"8226776"
"MO";"1030182"
"TW";"17273130"
"CO";"46271567"
"KM";"2116622"
"CG";"22277383"
"CK";"16044"
"CR";"5156578"
"CI";"97876125"
"HR";"2599477"
"CU";"8349100"
"CW";"189070"
"CY";"1338667"
"CZ";"8953051"
"KP";"24025590"
"CD";"363562019"
"DK";"6782125"
"DJ";"1286044"
"DM";"59406"
"DO";"12450118"
"EC";"24590146"
"EG";"196544082"
"SV";"5683188"
"GQ";"4600126"
"ER";"14425792"
"EE";"910758"
"ET";"248594555"
"FO";"57426"
"FK";"2605"
"FJ";"872504"
"FI";"6123798"
"FR";"73925107"
"GF";"845286"
"PF";"298751"
"GA";"4912281"
"GM";"7042518"
"GE";"2623900"
"DE";"71603441"
"GH";"74948365"
"GI";"37321"
"GR";"7625124"
"GL";"45122"
"GD";"75135"
"GP";"351581"
"GU";"180865"
"GT";"32159399"
"GN";"46428324"
"GW";"5717259"
"GY";"620253"
"HT";"13172673"
"VA";"802"
"HN";"13695182"
"HU";"6540217"
"IS";"386122"
"IN";"1551803731"
"ID";"310728660"
"IR";"74949336"
"IQ";"147936596"
"IE";"6352306"
"IM";"104345"
"IL";"16797355"
"IT";"48280748"
"JM";"1580971"
"JP";"86225661"
"JO";"17304893"
"KZ";"25733347"
"KE";"139564455"
"KI";"238644"
"KW";"6213346"
"KG";"8895416"
"LA";"8464099"
"LV";"1177709"
"LB";"4487585"
"LS";"3897666"
"LR";"17061730"
"LY";"7582062"
"LI";"45768"
"LT";"1941860"
"LU";"985676"
"MG";"93810235"
"MW";"72935618"
"MY";"42281052"
"MV";"509796"
"ML";"80002394"
"MT";"357686"
"MH";"72923"
"MQ";"289098"
"MR";"14925511"
"MU";"962067"
"YT";"729739"
"MX";"155364172"
"FM";"683313"
"MC";"58569"
"MN";"4533543"
"ME";"464287"
"MS";"4770"
"MA";"44669090"
"MZ";"128465185"
"MM";"55964583"
"NA";"5778923"
"NR";"9576"
"NP";"30758636"
"NL";"16607749"
"NC";"436700"
"NZ";"6127570"
"NI";"7277184"
"NE";"177565522"
"NG";"757123861"
"NU";"1765"
"MP";"37994"
"NO";"8015648"
"OM";"6723344"
"PK";"353833003"
"PW";"28801"
"PA";"6554286"
"PG";"18680173"
"PY";"8781451"
"PE";"41517711"
"PH";"173341578"
"PL";"22118883"
"PT";"6803089"
"PR";"2166071"
"QA";"4014007"
"KR";"39507167"
"MD";"2049345"
"RE";"956286"
"RO";"12434611"
"RU";"124424817"
"RW";"28169757"
"SH";"3622"
"KN";"56551"
"LC";"134317"
"PM";"7183"
"VC";"81513"
"WS";"269812"
"SM";"32336"
"ST";"588656"
"SA";"44688160"
"SN";"61703758"
"RS";"5647139"
"SC";"82228"
"SL";"16489265"
"SG";"5594803"
"SX";"61797"
"SK";"3919171"
"SI";"1674601"
"SB";"1433391"
"SO";"74380862"
"ZA";"77094975"
"SS";"41393996"
"ES";"36947276"
"LK";"15775436"
"PS";"14743301"
"SD";"133275944"
"SR";"590014"
"SZ";"2463846"
"SE";"13231667"
"CH";"10431583"
"SY";"38609554"
"TJ";"18724549"
"MK";"1507378"
"TH";"49269307"
"TL";"3750889"
"TG";"24465166"
"TK";"1536"
"TO";"158189"
"TT";"1012707"
"TN";"13498937"
"TR";"87931792"
"TM";"8393897"
"TC";"52421"
"TV";"17422"
"UG";"203766258"
"UA";"28774749"
"AE";"14796222"
"GB";"80566638"
"TZ";"285305477"
"US";"443063030"
"VI";"59739"
"UY";"3302788"
"UZ";"38892438"
"VU";"661871"
"VE";"42272040"
"VN";"108947584"
"WF";"9601"
"EH";"1271316"
"YE";"54356697"
"ZM";"87935491"
"ZW";"40318796"
